Growth,Loss,Stable,id
0.0050000000000000044,0.0050000000000000044,0.99,19204019
0.0050000000000000044,0.0050000000000000044,0.99,75533724
0.0050000000000000044,0.99,0.0050000000000000044,31925560
0.0050000000000000044,0.99,0.0050000000000000044,95915841
0.0050000000000000044,0.0050000000000000044,0.99,6355755
0.3,0.3,0.4,96506508
0.0050000000000000044,0.0050000000000000044,0.99,75117306
0.3,0.4,0.3,27105696
0.3,0.4,0.3,3256595
0.3,0.3,0.4,91153471
0.0050000000000000044,0.0050000000000000044,0.99,45931926
0.3,0.3,0.4,56092979
0.0050000000000000044,0.0050000000000000044,0.99,84235564
0.0050000000000000044,0.0050000000000000044,0.99,20196685
0.0050000000000000044,0.0050000000000000044,0.99,45674038
0.0050000000000000044,0.99,0.0050000000000000044,51013065
0.0050000000000000044,0.0050000000000000044,0.99,22551424
0.3,0.3,0.4,54499254
0.3,0.4,0.3,2721769
0.3,0.4,0.3,18250573
0.3,0.3,0.4,19204019
0.3,0.3,0.4,47448092
0.0050000000000000044,0.0050000000000000044,0.99,78657650
0.0050000000000000044,0.0050000000000000044,0.99,58835211
0.0050000000000000044,0.0050000000000000044,0.99,14576450
0.0050000000000000044,0.0050000000000000044,0.99,75117306
0.0050000000000000044,0.0050000000000000044,0.99,79045706
0.3,0.3,0.4,29085874
0.0050000000000000044,0.99,0.0050000000000000044,74338859
0.3,0.3,0.4,48015767
0.3,0.3,0.4,29158350
0.0050000000000000044,0.0050000000000000044,0.99,52254958
0.0050000000000000044,0.0050000000000000044,0.99,37193289
0.0050000000000000044,0.0050000000000000044,0.99,55400962
0.0050000000000000044,0.0050000000000000044,0.99,80122503
0.0050000000000000044,0.0050000000000000044,0.99,49570556
0.0050000000000000044,0.0050000000000000044,0.99,91186758
0.0050000000000000044,0.0050000000000000044,0.99,22551424
0.0050000000000000044,0.0050000000000000044,0.99,87950922
0.0050000000000000044,0.0050000000000000044,0.99,74809158
0.3,0.4,0.3,73698383
0.0050000000000000044,0.99,0.0050000000000000044,31925560
0.0050000000000000044,0.0050000000000000044,0.99,47448092
0.0050000000000000044,0.0050000000000000044,0.99,70550509
0.0050000000000000044,0.0050000000000000044,0.99,34403085
0.3,0.3,0.4,38996901
0.3,0.4,0.3,63049873
0.3,0.4,0.3,3256595
0.3,0.3,0.4,29085874
0.3,0.4,0.3,13822452
0.0050000000000000044,0.0050000000000000044,0.99,50282063
0.3,0.3,0.4,43297700
0.3,0.4,0.3,66406152
0.3,0.3,0.4,84235564
0.3,0.3,0.4,60468536
0.0050000000000000044,0.0050000000000000044,0.99,5112781
0.3,0.4,0.3,17728085
0.3,0.4,0.3,89593141
0.3,0.3,0.4,40332342
0.3,0.3,0.4,98678088
0.3,0.4,0.3,28247858
0.3,0.4,0.3,58835211
0.0050000000000000044,0.99,0.0050000000000000044,46317002
0.0050000000000000044,0.0050000000000000044,0.99,34403085
0.0050000000000000044,0.0050000000000000044,0.99,90460188
0.3,0.4,0.3,61109051
0.0050000000000000044,0.0050000000000000044,0.99,91153471
0.0050000000000000044,0.99,0.0050000000000000044,74338859
0.3,0.3,0.4,55724819
0.0050000000000000044,0.0050000000000000044,0.99,50282063
0.3,0.3,0.4,24714350
0.0050000000000000044,0.0050000000000000044,0.99,7016708
0.0050000000000000044,0.0050000000000000044,0.99,20196685
0.0050000000000000044,0.0050000000000000044,0.99,80122503
0.3,0.3,0.4,3490301
